t_phys, y_phys, u, v, w, mean_u, mean_v, mean_w, std_u, std_v, std_w
0.09898004191868608, 0.018359999999999998, 0.05899949714033486, -4.926614671774139e-16, 0.0, 0.05899949714033486, -4.926614671774139e-16, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.019889999999999998, 0.05481389167407301, -1.526556658859592e-16, 0.0, 0.05481389167407301, -1.526556658859592e-16, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.021419999999999998, 0.05698034865140654, -2.0816681711721707e-16, 0.0, 0.05698034865140654, -2.0816681711721707e-16, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.022949999999999998, 0.05884198718647866, -1.526556658859592e-16, 0.0, 0.05884198718647866, -1.526556658859592e-16, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.02448, 0.05841774115000162, -1.8041124150158806e-16, 0.0, 0.05841774115000162, -1.8041124150158806e-16, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.02601, 0.05787901283839016, -1.7347234759768083e-16, 0.0, 0.05787901283839016, -1.7347234759768083e-16, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.02754, 0.05774563313690417, -1.3877787807814463e-17, 0.0, 0.05774563313690417, -1.3877787807814463e-17, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.02907, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.0306, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.03213, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.033659999999999995, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.03519, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.036719999999999996, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.03825, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.039779999999999996, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.04131, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.042839999999999996, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.04437, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.045899999999999996, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.04743, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.04896, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.05048999999999999, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.05202, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.05354999999999999, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.05508, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.056609999999999994, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.05814, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.059669999999999994, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
0.09898004191868608, 0.0612, 0.057735026918962526, 0.0, 0.0, 0.057735026918962526, 0.0, 0.0, 0.0, 0.0, 0.0
