t_phys, Cd, Cl
51.31027312342043, 1.3325095957714157, 0.07284163638670482
51.412079220887534, 1.335969132426534, 0.1286988143263457
51.51388531835464, 1.3377021634780697, 0.19592039109762108
51.61569141582174, 1.339085395470494, 0.2823354577802335
51.71749751328885, 1.3388030713553047, 0.38243054495791207
51.81930361075595, 1.3381105831528002, 0.4753976050388078
51.92110970822306, 1.3391565331694653, 0.554797455964933
52.02291580569016, 1.3411250609778638, 0.6256416126015467
52.124721903157266, 1.340621441993968, 0.6944321745688675
52.22652800062437, 1.3358673742341454, 0.7615723189197283
52.328334098091474, 1.3337122960986894, 0.8145517324408366
52.43014019555858, 1.3352487761229392, 0.8519643871718954
52.53194629302568, 1.3365597224516321, 0.8808624594255139
52.63375239049279, 1.3312492184004472, 0.9014791969535916
52.73555848795989, 1.3176272713312347, 0.9101007568365748
52.83736458542699, 1.307720115524089, 0.8969891979129054
52.939170682894094, 1.3005422765343115, 0.8693082615666509
53.0409767803612, 1.2941363697748163, 0.8443855575922544
53.1427828778283, 1.2900126007602233, 0.8317744605215102
53.24458897529541, 1.282408711886601, 0.8141533006225152
53.34639507276251, 1.2765293812216307, 0.7703199634819432
53.448201170229616, 1.2729932860172335, 0.7031263205478259
53.55000726769672, 1.2734249674436404, 0.6309103545128559
53.651813365163825, 1.2728152816490008, 0.5610613924486241
53.75361946263093, 1.2713992613250664, 0.48697956253049135
53.855425560098034, 1.270788416468569, 0.409834962753404
53.95723165756514, 1.2710003299036976, 0.3259841478073656
54.05903775503224, 1.2751455415031827, 0.247524752217732
54.16084385249935, 1.2822725245804512, 0.18803291216968462
54.26264994996645, 1.2857630145971841, 0.14020748773523878
54.364456047433556, 1.2877275193781177, 0.09321038108555436
54.46626214490066, 1.2887238248291957, 0.048298257703633905
54.56806824236776, 1.2931102327114523, 0.01801657939719742
54.66987433983486, 1.2997378614742088, -0.004319564467670993
54.77168043730197, 1.3021880274251696, -0.037783033962940096
54.87348653476907, 1.3060115640308219, -0.09245278405932648
54.975292632236176, 1.3070550029290764, -0.149540030812783
55.07709872970328, 1.3082392808063865, -0.1793003717701267
55.178904827170385, 1.309779112262261, -0.1804142832636945
55.28071092463749, 1.3124578795850097, -0.16863386001492633
55.382517022104594, 1.3120131886603004, -0.1534560230536625
55.4843231195717, 1.310800263668086, -0.1302774482944731
55.5861292170388, 1.3113098274920434, -0.10223786726738816
55.68793531450591, 1.3137752309915147, -0.0722165309965911
55.78974141197301, 1.3175933831151514, -0.045746154209278814
55.891547509440116, 1.3222201861587233, -0.03908919925472753
55.99335360690722, 1.3232322125821732, -0.04913237801709198
56.095159704374325, 1.3238198131086796, -0.058106049877327995
56.19696580184143, 1.3232806320106074, -0.05918812247551151
56.29877189930853, 1.3227036651686197, -0.05972663771668368
56.40057799677563, 1.3263436519668887, -0.06566109687070983
56.502384094242736, 1.3261646549603074, -0.07163320747518126
56.60419019170984, 1.3241274566792716, -0.06405262915104319
56.705996289176944, 1.3206550569005304, -0.03742766609021686
56.80780238664405, 1.3166285771867745, -0.015113416985278873
56.90960848411115, 1.3131846925692054, -0.01874984286591535
57.01141458157826, 1.3115890622694302, -0.045824610859343376
57.11322067904536, 1.3116277757187578, -0.0781096679897109
57.21502677651247, 1.3130272182072902, -0.10306225047592593
57.31683287397957, 1.3170878241050772, -0.11561150859489584
57.418638971446676, 1.3223438279819397, -0.11153743156967286
57.52044506891378, 1.3260714607954498, -0.09907371045707324
57.622251166380885, 1.3285082394036558, -0.07313434562052765
57.72405726384799, 1.3286486095446517, -0.02759143684192318
57.82586336131509, 1.3289425468954479, 0.028362146474846982
57.9276694587822, 1.329632142901417, 0.08364821458928047
58.029475556249295, 1.3301169191070095, 0.133829242766619
58.1312816537164, 1.3326766793026235, 0.18691261433960432
58.233087751183504, 1.3299153578245517, 0.24167160783159597
58.33489384865061, 1.324669388571708, 0.28776366675472453
58.43669994611771, 1.3247183181994602, 0.32438911261188175
58.53850604358482, 1.326891807905123, 0.3703943114860126
58.64031214105192, 1.330578616951224, 0.4394893861935415
58.742118238519026, 1.3321529491241217, 0.5226839615523984
58.84392433598613, 1.3314951441059197, 0.6046093763528907
58.945730433453235, 1.3276941052598599, 0.6767502732035564
59.04753653092034, 1.3236200446952089, 0.7388982367304202
59.149342628387444, 1.3200269059341765, 0.783292432928612
59.25114872585455, 1.3168152869948886, 0.8108355661418524
59.35295482332165, 1.3159260576509995, 0.8204173948206016
59.45476092078876, 1.3174641515666217, 0.8052953084795054
59.55656701825586, 1.3190863682557852, 0.7757068241463609
59.658373115722966, 1.3179882892284502, 0.7466040124608466
59.760179213190064, 1.3122684366524755, 0.7246661885006501
59.86198531065717, 1.3059842697644437, 0.7002394308642454
59.96379140812427, 1.3002111598935147, 0.6671100527213678
