t_phys, Cd, Cl
3.970437801217057, 20.35170559642774, 2.4424618666829905
4.072243898684161, 19.606743125377097, 2.6013417921298516
4.174049996151266, 19.586694778533225, 2.7616730071883526
4.275856093618369, 19.435014084526504, 2.9095089106411987
4.377662191085474, 19.231728853137106, 3.037654811155968
4.479468288552577, 19.163605413776757, 3.1700693676461444
4.581274386019682, 18.84890886619794, 3.279641743249678
4.683080483486785, 18.83225693530841, 3.3840442137266433
4.78488658095389, 18.70414820886022, 3.472683077060437
4.886692678420993, 18.456883613330266, 3.554429477218311
4.988498775888098, 18.320291484677412, 3.622709493657631
5.090304873355201, 18.542510990509285, 3.6869258609054256
5.192110970822306, 17.86263671346414, 3.7413119438410365
5.29391706828941, 18.13315248465718, 3.794643332717379
5.395723165756514, 17.86021448058619, 3.8434039433081795
5.497529263223618, 17.416175565817476, 3.8919486115269306
5.599335360690722, 17.79588215468442, 3.928102120493937
5.701141458157826, 17.42757055950936, 3.980218316621232
5.80294755562493, 17.192248559830094, 4.024672874547808
5.904753653092034, 17.359061534827596, 4.059547378040195
6.006559750559138, 17.126955619191786, 4.100746805125652
6.108365848026242, 16.961465257433694, 4.129398053932058
6.210171945493346, 17.06918559497308, 4.146685520230182
6.31197804296045, 16.81069252550626, 4.157202577782526
6.413784140427554, 16.59695426649535, 4.14634035287173
6.515590237894658, 16.599076318180188, 4.1235258557197785
6.617396335361762, 16.420269103955704, 4.078887474515336
6.719202432828866, 16.38787350088323, 4.019378269441675
6.82100853029597, 16.31502102330344, 3.9427535869832946
6.922814627763074, 16.19318422374593, 3.843971790408401
7.024620725230179, 16.094390016235117, 3.7276240922552324
7.126426822697282, 16.095505106230576, 3.5880944390660545
7.228232920164387, 15.857088084073279, 3.4280036695282523
7.33003901763149, 15.879862549018657, 3.255449785146492
7.431845115098595, 15.722711043048234, 3.0541026651556304
7.533651212565698, 15.527063100676633, 2.8345006029960134
7.635457310032803, 15.68360808372373, 2.591795826231459
7.737263407499906, 15.550731671848297, 2.329700112042655
7.839069504967011, 15.517044440946815, 2.04938421847853
7.940875602434114, 15.424866379719559, 1.7438094356550111
8.042681699901218, 15.439698307508705, 1.423605497656183
8.144487797368322, 15.277097118289129, 1.0861354950143658
8.246293894835427, 15.280156733980586, 0.7370172543255078
8.348099992302531, 15.2145849965512, 0.37431258943583035
8.449906089769634, 15.16964187477729, 0.005182246847447254
8.551712187236738, 15.15405274632176, -0.3746319268425842
8.653518284703843, 15.04303145793794, -0.7620328928816283
8.755324382170947, 15.088536252529181, -1.1485412271452515
8.857130479638052, 15.045580824198064, -1.5418449710696958
8.958936577105154, 15.048298309165295, -1.9274029322126864
9.060742674572259, 15.016706322310345, -2.327606876909181
9.162548772039363, 14.923521159993546, -2.7234474011163314
9.264354869506468, 15.079849111445933, -3.1105032571605724
9.36616096697357, 15.132971069893244, -3.5001189408057236
9.467967064440675, 15.140991078331867, -3.8912221184976405
9.56977316190778, 15.03246319459605, -4.261029481133955
9.671579259374884, 15.153057143388807, -4.6315868887783225
9.773385356841986, 15.189532916089965, -4.986422810669008
9.87519145430909, 15.193985941324156, -5.316987206993145
9.976997551776195, 15.2373869296496, -5.629895444456487
10.0788036492433, 15.275104781847931, -5.913140904007596
10.180609746710402, 15.295965840404044, -6.164019888876429
10.282415844177507, 15.422657494184426, -6.377170010229719
10.384221941644611, 15.440363462274002, -6.551690331837148
10.486028039111716, 15.453628658842971, -6.687398539661949
10.58783413657882, 15.519652283274194, -6.792278877586115
10.689640234045923, 15.552527211919962, -6.856450486863789
10.791446331513027, 15.5506178199718, -6.895040099887063
10.893252428980132, 15.555679379147655, -6.901936626626812
10.995058526447236, 15.684840970842243, -6.8928054372944425
11.096864623914339, 15.71539882134473, -6.8656341682891
11.198670721381443, 15.717919709771284, -6.823475395944124
11.300476818848548, 15.75202355532465, -6.762029711349351
11.402282916315652, 15.816532992879678, -6.682108146305713
11.504089013782755, 15.890036012341737, -6.584335396809936
11.60589511124986, 15.922952457811727, -6.461830657082036
11.707701208716964, 16.004317838765047, -6.318665771397929
11.809507306184068, 16.05950541002954, -6.141993583499258
11.911313403651171, 16.12546759014705, -5.931637751019706
12.013119501118275, 16.232755336357542, -5.6790718523301855
12.11492559858538, 16.277716802027044, -5.394895681943659
