t_phys, y_phys, u, v, w, mean_u, mean_v, mean_w, std_u, std_v, std_w
5.120845865855814, 0.17, 0.03019395517553896, 0.0010759462046815063, 3.5304870019707366e-5, 0.02846426511546752, 0.0002763671187666569, -4.20752774040451e-6, 0.001822747249257823, 0.0012047887899239178, 7.154756775989468e-5
5.120845865855814, 0.18, 0.02944458994815492, 0.0015147907237078987, -9.296622713599003e-5, 0.028639033486297562, 0.0002909677911069215, 7.852380151823483e-7, 0.0018834321480858296, 0.0011880970406152578, 6.464088488937693e-5
5.120845865855814, 0.19, 0.02995356267635253, 0.0012843317813457605, 9.813897794378193e-5, 0.02862382060007597, 0.00030048574522635656, -3.94126380376595e-6, 0.001663638667134388, 0.0011898748083581554, 5.585179031826679e-5
5.120845865855814, 0.2, 0.029335246485069064, 0.0015641858383835959, -0.00020285398252864483, 0.028355122454988994, 0.00028080709237767284, -2.662435097967027e-5, 0.0018533388430412277, 0.0011685759593022843, 7.674794087701762e-5
5.120845865855814, 0.21, 0.029979849726065256, 0.0015670880219991752, 2.9207588257064923e-5, 0.028299464394961355, 0.00029902104310553575, -8.136687430809134e-7, 0.001882007315519358, 0.0011471032631745724, 8.025620397684728e-5
5.120845865855814, 0.22, 0.02964136125428314, 0.0017629229069542475, -9.184574242329598e-5, 0.02853247381705831, 0.00030942270395841273, 1.6234396143392612e-6, 0.0018293663488123007, 0.001145745412970397, 5.496141437894129e-5
5.120845865855814, 0.23, 0.029254540450138387, 0.0016284447556058415, 2.8953727330694935e-5, 0.028455152537064658, 0.00031359695337408446, -6.952803792243794e-6, 0.0019307168607091297, 0.001140016468936535, 7.348120402209603e-5
5.120845865855814, 0.24, 0.029968654294552432, 0.0012328876995494785, -2.882671514430081e-5, 0.028345570588313742, 0.00026831534114084694, -1.1089165805469483e-6, 0.0016406819199618675, 0.00111588948030257, 6.802127376396512e-5
5.120845865855814, 0.25, 0.029154097775959082, 0.0011875172522501083, -0.00021774137584865396, 0.028348267365468027, 0.00030598770677071815, -2.618217752850151e-5, 0.0019468763072991607, 0.0011040188510746164, 7.146151320272317e-5
5.120845865855814, 0.26, 0.02970138433575305, 0.0008388986333002133, 0.0001924125537792093, 0.02824827700103082, 0.0003250308994080944, -1.4814914546920444e-5, 0.0020055382766265358, 0.0010581766830662443, 8.747798333329575e-5
5.120845865855814, 0.27, 0.028946782999894064, 0.0009575257415301654, -0.00014486845849740737, 0.028233204439532054, 0.00026291044411247324, -1.0707441267847394e-5, 0.0017724711146118054, 0.0010641345162494186, 6.458153933112411e-5
5.120845865855814, 0.28, 0.03028163811640213, 0.0010536084906745443, 2.2352699200471168e-5, 0.028455525492634002, 0.00026383949697962074, -1.1829699303916982e-5, 0.001987577728814344, 0.0010368314851278, 7.427755357187993e-5
5.120845865855814, 0.29, 0.02858309445492086, 0.0011245583096601997, -0.0001914723674471546, 0.028263965217838676, 0.000310929143668514, -1.7038106442869076e-6, 0.0019199526853080834, 0.0009853987675663848, 5.581815826633516e-5
5.120845865855814, 0.3, 0.029405284327077112, 0.0013248748064260305, -1.9167727349171375e-5, 0.027973205352701265, 0.0002569610393619452, -1.2507354814604612e-5, 0.001993102970344375, 0.0009725654052353931, 6.563294658504624e-5
5.120845865855814, 0.31, 0.02896640051043129, 0.0012514043472059125, -0.0001290834160771347, 0.02822346328594725, 0.0002214242750926908, -1.7929015597859146e-5, 0.0020599199967743977, 0.0009632721360706874, 6.215771827279149e-5
5.120845865855814, 0.32, 0.029935322710030045, 0.0008943175528135876, -5.175764605683409e-5, 0.02836826951203803, 0.0002484148194397268, 2.7602855069456867e-6, 0.002017464684182157, 0.000894812000820975, 6.312710088164687e-5
5.120845865855814, 0.33, 0.028828140815930527, 0.0007530933553152559, -8.159403243997375e-5, 0.02814872834157587, 0.00021939003877935077, -1.8533906632779004e-5, 0.002126646502051063, 0.0008804667163355292, 6.809405104669266e-5
5.120845865855814, 0.34, 0.03027528002260337, 0.0004890306963898494, 3.9409046016001375e-5, 0.028107311378809386, 0.00015037181270107904, -9.384580897316052e-6, 0.0022537061614869187, 0.0007897048664356058, 8.301086093270839e-5
5.120845865855814, 0.35000000000000003, 0.028612034394787496, 0.0003653316259748209, -0.0001607377889527968, 0.02811205057823453, 0.0001648967021250012, -7.293168557804686e-8, 0.0020943781160441418, 0.000659802834505697, 7.295332139822236e-5
5.120845865855814, 0.36, 0.030861892669106446, 0.0001487731538854367, -0.00020220391444715691, 0.028109366843675692, 0.000166853727981159, -1.1504466623080616e-5, 0.0022199763039339702, 0.0005887490048756641, 7.371806719188548e-5
5.120845865855814, 0.37, 0.028985509810983818, 0.00017919484959209856, -1.2292921953369866e-5, 0.028136024490015427, 7.838860918383202e-5, -1.8778182406107056e-5, 0.002427555944734332, 0.00047832632573857956, 6.196722204964626e-5
5.120845865855814, 0.38, 0.03016237506487998, 0.00014166565352111759, 3.566548759324237e-5, 0.028254257024844957, 5.698016472160347e-5, 1.1904920260032125e-5, 0.0019386820927476906, 0.00037353201046962564, 6.485513307460245e-5
5.120845865855814, 0.39, 0.029207695979718538, 0.0003341438914376411, -0.00020072774025567728, 0.028024786715632268, 8.179189731982019e-5, -1.896178453162416e-5, 0.002304985735566111, 0.00018271909397013953, 9.057315977923427e-5
5.120845865855814, 0.4, 0.02924507768584739, -3.937878526527786e-5, -0.00013264775524916337, 0.027942798986161147, 2.6293389139012694e-5, -4.741272860899525e-6, 0.0022328118235202294, 0.0002395759176219046, 0.00010607668002814713
5.120845865855814, 0.41000000000000003, 0.029924445995636508, -6.61104716613029e-5, -3.9743637717970596e-5, 0.028194762061302853, -6.635690766128596e-5, 2.4713532661679953e-6, 0.001882557754954223, 0.00044748972444527045, 7.615913790365918e-5
5.120845865855814, 0.42, 0.02907146056123254, -0.0001387207764471607, -0.00014868776686972118, 0.02827268358792081, -3.1342778044133406e-5, -2.0265177494847477e-5, 0.0024306927854588502, 0.0005684035371570391, 8.956648527519731e-5
5.120845865855814, 0.43, 0.030434628046150065, -2.0936049921185716e-5, -0.0001462115137009345, 0.028027720992520783, -4.598086589119381e-5, -2.0575951754336748e-5, 0.0022759865543292446, 0.0006342738936654123, 7.515683950614801e-5
5.120845865855814, 0.44, 0.028516956944176584, -0.0003913356442412417, -0.0001164564122789999, 0.027980846247062256, -0.00015279650749609635, 6.880677384962384e-6, 0.0020657460874184286, 0.0007578808021133065, 7.335038520067438e-5
5.120845865855814, 0.45, 0.030248741259939392, -0.0005094037236055851, -0.00013604300658958776, 0.02819497098910677, -0.0001374133086107543, -2.8716917685717958e-5, 0.002287999411928346, 0.0008055920836397035, 8.148633672947908e-5
5.120845865855814, 0.46, 0.029138533073907947, -0.00027037401448754754, -0.00010245831460696074, 0.028177828321622037, -0.00010815093024596797, -1.4628559191303794e-5, 0.002164348951606963, 0.0008531045386403736, 7.159161403514832e-5
5.120845865855814, 0.47000000000000003, 0.02954637635143248, -0.0006509323000037445, -0.00012081697946176727, 0.028166373686748947, -0.00020246178509273916, -1.3783832531479217e-6, 0.002066995870690629, 0.0009026039472351909, 5.8737209523034654e-5
5.120845865855814, 0.48, 0.02933549665340729, -0.0011562221597847511, -0.0001796189981563501, 0.02829420574781111, -0.00022783402220840417, -2.664615387328868e-5, 0.00205558367953255, 0.0009388266562666727, 7.415525722971851e-5
5.120845865855814, 0.49, 0.029659446356200207, -0.0013100454662311625, -7.724434172590111e-5, 0.02810552100737357, -0.0002096356171638563, -1.1484460189744905e-5, 0.002138367063286548, 0.0009821102239905668, 6.041177907552958e-5
5.120845865855814, 0.5, 0.02811942513282062, -0.0011113396381965295, -0.00017041963137165724, 0.02801743295142387, -0.00019937527726712732, 4.366314798156264e-6, 0.0018508758132634805, 0.0009982478115536117, 6.458855030233836e-5
5.120845865855814, 0.51, 0.030556581469691143, -0.0011942084406663983, 9.024352294607621e-5, 0.028419019842398252, -0.0003044918948854835, -2.034737832316407e-5, 0.002041203293077579, 0.0010281533600191904, 7.052587108578761e-5
5.120845865855814, 0.52, 0.029116415398502793, -0.001063577055578233, -7.415359901482324e-5, 0.02843820971050204, -0.0002713263727411534, -7.228881229678424e-6, 0.0017804491594487837, 0.001105709146330769, 6.959815604236636e-5
5.120845865855814, 0.53, 0.029429215349029484, -0.0006237976155531782, 7.587636981183017e-5, 0.028045899719970794, -0.00021424201505520048, -1.3592564660353219e-5, 0.002068504925610097, 0.0011022877392043915, 6.661129313888142e-5
5.120845865855814, 0.54, 0.029120533917741633, -0.0009374045289756879, -0.00020638665911113432, 0.028191413054704507, -0.00032439174206054885, -1.8859410457160295e-5, 0.0019250519309277046, 0.0010551102807191887, 7.943199040212787e-5
5.120845865855814, 0.55, 0.03038727872244963, -0.00121520063170049, -4.256080227233229e-6, 0.028495274284347595, -0.00031342442251720934, -7.404471256032808e-7, 0.0017309421485183871, 0.0011615463365429418, 7.47657122246047e-5
5.120845865855814, 0.56, 0.028737510757936697, -0.0016571096347140879, -5.214662287711829e-6, 0.028391022652391556, -0.00024410854688051352, -1.672312202526226e-5, 0.0018741293068665784, 0.0011361647606250723, 7.146643543164817e-5
5.120845865855814, 0.5700000000000001, 0.029602165937928814, -0.0015045755399610272, 2.00594123290406e-5, 0.028390215967268716, -0.00029871675801871705, 1.7560452949600648e-7, 0.0018534363497677067, 0.0011353244901850033, 6.891417825401101e-5
5.120845865855814, 0.58, 0.030598006267747748, -0.0016817874651230348, 5.931112904528245e-6, 0.028410650584726638, -0.0003265011203944637, -1.2846250297889568e-6, 0.0019464175911596087, 0.0011547030114557365, 8.042312137037662e-5
5.120845865855814, 0.59, 0.02905508923079423, -0.001748482325256869, -0.00011748003862589284, 0.028305603452293562, -0.000283176850622796, -2.4070565484883096e-5, 0.00183473250164297, 0.0011666650239331527, 8.299946838207203e-5
5.120845865855814, 0.6, 0.02952192713570433, -0.0014888713248924362, 7.848682203912314e-5, 0.028449594025939183, -0.00024342372537942592, -1.2667795910057886e-5, 0.0016309584610007975, 0.0011796209703064625, 6.976591895575088e-5
5.120845865855814, 0.61, 0.029458117756990452, -0.001551871188107623, -0.0001912862729206488, 0.028683220262259168, -0.00029427281214642204, -2.8947311339704564e-6, 0.0019020207753802341, 0.0011656911623761645, 6.602863381614459e-5
5.120845865855814, 0.62, 0.030379722943388525, -0.0015479199465684521, -1.4852725329297436e-5, 0.02851503105897795, -0.0003030350156835372, -1.0243657015001474e-5, 0.001792193551985294, 0.0011458755771335835, 9.033666010825076e-5
5.120845865855814, 0.63, 0.028287874811151147, -0.000755211762805613, -0.00021554852762535663, 0.02838530721282022, -0.00019469533613546497, -9.12079318619086e-6, 0.002038817047880305, 0.0011921514189645833, 7.127363902013725e-5
5.120845865855814, 0.64, 0.030655244799438718, -0.0007685465138208701, 5.26362898226026e-5, 0.028473290263744448, -0.0002345306164740217, -6.77997083680984e-7, 0.0018398153998903414, 0.0011932042241425812, 5.042941350045807e-5
5.120845865855814, 0.65, 0.028881838188835558, -0.0008908825218478619, -0.00024969582240813706, 0.028645739494944658, -0.0002638976221034395, -2.8202209336703667e-5, 0.001924116587802073, 0.0011886877500904432, 8.17948053530856e-5
5.120845865855814, 0.66, 0.029739555839395575, -0.0004911178761391781, 3.610622017728004e-6, 0.02869422614139418, -0.0001874562189831294, -1.1622563387250295e-5, 0.0017207895959097327, 0.0012072972638084098, 5.6580160039513614e-5
5.120845865855814, 0.67, 0.030325719170731687, -0.0003875369342327574, -3.980133233042214e-5, 0.02858314571165482, -0.00015460934120655674, 1.1528623537459782e-5, 0.0018486363741441732, 0.0011939893379110775, 6.955118781537428e-5
5.120845865855814, 0.68, 0.02868096812477344, -0.0005684597271708667, 3.201646476638054e-5, 0.028492664570221305, -0.00021611863785554603, -1.6708695653000512e-5, 0.001985651806817404, 0.0011693992617383576, 6.383451793999119e-5
5.120845865855814, 0.6900000000000001, 0.030296256242380783, -0.0004907338173142339, -3.395563731390398e-5, 0.028673909803065747, -0.00019996485849207508, -6.8212500610106364e-6, 0.0018106956013409182, 0.0011785587016086524, 6.035914158113019e-5
5.120845865855814, 0.7000000000000001, 0.02953248553914355, -0.00045685391097246826, -8.491673458374214e-5, 0.028795126571194252, -0.00015078423833035098, -2.0808934355236202e-5, 0.0019321995423676654, 0.0011077880829976385, 8.266850905492979e-5
5.120845865855814, 0.71, 0.02957629508551778, -0.0004658801531944123, -6.50433582325166e-5, 0.028711744569458478, -0.00011351573868317989, -3.763421948882318e-6, 0.0018754184949905876, 0.0010597352139888625, 5.463691968354178e-5
5.120845865855814, 0.72, 0.03007383916182461, -0.0004841061631911957, -0.00010258231544054485, 0.02862934602410502, -0.0001553787832441135, -8.561449585408246e-6, 0.002068389897000705, 0.0010108898164086864, 6.772927887535597e-5
5.120845865855814, 0.73, 0.030415863648114123, -4.5807045392938035e-5, -0.00020033325700022492, 0.02872024903201715, -9.679860705959263e-5, 4.121852851529939e-6, 0.002051266534105164, 0.0009720200609961019, 8.268226052576442e-5
5.120845865855814, 0.74, 0.029727156820976264, -0.00011553002865410226, -6.951559388730858e-5, 0.028576672508325306, -1.905990761169117e-5, -2.3053929125144113e-5, 0.0020575004783954837, 0.0009005169463426734, 7.378118336360554e-5
5.120845865855814, 0.75, 0.03017185454140024, 7.339806921646717e-5, 0.00015386107034787817, 0.028929728169087333, -8.103615447356351e-5, 3.4107537499018727e-7, 0.0017931207432880325, 0.0008106482168339008, 8.53484930958302e-5
5.120845865855814, 0.76, 0.03084619219948527, -6.884398514509148e-5, -0.00019908295819724722, 0.028798827474205774, -7.724768406447722e-5, -7.011430717994297e-6, 0.002255098078452011, 0.0007273283849310354, 9.650363762541457e-5
5.120845865855814, 0.77, 0.02926400225348506, -0.000110188620042813, -1.1813371073515567e-5, 0.030080348883696786, 0.00010407365027574673, -4.991669713138779e-6, 0.002503022491747918, 0.0005260906668374213, 7.461101118488494e-5
5.120845865855814, 0.78, 0.01629689419532653, 0.00013913885692626386, -7.454791761220686e-6, 0.016353573364179932, 0.0001130881038964593, -1.7973987408579328e-5, 0.0019913627511301524, 0.00034407044468204995, 4.901826155180811e-5
5.221254608323575, 0.01, 0.014386305225412867, -3.053549907996125e-5, -3.3681009678336445e-5, 0.016230698597421225, 4.677767722567555e-5, -1.818320727809813e-5, 0.0019882203373225286, 0.00029449472246979267, 5.518424889878953e-5
5.221254608323575, 0.02, 0.03059353182245608, 0.00012744937361384078, -5.590907652933356e-6, 0.030373101637812226, 3.6284852026590517e-5, -4.7865826061386845e-6, 0.0025264869924396943, 0.0005481791318992757, 7.391848104362326e-5
5.221254608323575, 0.03, 0.030382359804851516, 0.00018433574848481703, -3.6446833848295746e-5, 0.0285485684049928, -2.7470102872904707e-5, -1.6248050265059063e-5, 0.0020954559609306263, 0.0007188168053458522, 0.00010459589121024422
5.221254608323575, 0.04, 0.029167851157895587, 3.980944387300081e-5, 2.5714761059118265e-5, 0.028987349635958552, 6.175446298042023e-5, 1.3467017987214194e-6, 0.0017797163605662795, 0.0008346266046206176, 8.074126043481494e-5
5.221254608323575, 0.05, 0.030967973898965592, 0.00038146538281170426, -5.695116455189763e-5, 0.028908427913979858, 0.00013229096868640463, -2.0409035097157582e-5, 0.0020665777927434234, 0.0009027135269763888, 7.139708118399584e-5
5.221254608323575, 0.06, 0.02914045858039781, 0.0001022389942478507, 3.93085318582211e-5, 0.028546556319834673, 5.991649661753971e-5, 9.66144135672046e-6, 0.0020024484688507217, 0.000973541405736641, 8.248960656990402e-5
5.221254608323575, 0.07, 0.029147664982621672, 0.00012311795211490404, -1.4066856020206327e-5, 0.028682107030590768, 0.00010452403398250885, -3.5745613528671137e-7, 0.0020380134091910265, 0.001003248193724339, 6.99031838968336e-5
5.221254608323575, 0.08, 0.03025053792263126, 0.00031065412486994717, -2.0870882232431568e-5, 0.02886190596551177, 0.00019068415397527122, -5.461862827040038e-6, 0.0018124823669792393, 0.001066129676483293, 5.8812878415721453e-5
5.221254608323575, 0.09, 0.02910473263400974, 0.0002340894231301639, -5.974504901251844e-5, 0.028795640729042147, 0.00015842423619414562, -1.9218887113803638e-5, 0.0018259381742837403, 0.0011038163918099708, 7.489357235934527e-5
5.221254608323575, 0.1, 0.0291688369853105, 0.00046600424202898605, 7.261264204628493e-5, 0.028671096358448347, 0.00016835708181509875, -1.3008983334680023e-5, 0.0018038957866619706, 0.0011489249604697228, 6.134851264515744e-5
5.221254608323575, 0.11, 0.02995285900198145, 0.0007904673652657402, -0.0001883973504931531, 0.02854634339332545, 0.0002201669676569601, -3.65910103849336e-5, 0.001901817966294989, 0.0011899356635223556, 7.816761856521009e-5
5.221254608323575, 0.12, 0.028746565941071462, 0.001074841250424795, 0.00019393915060970612, 0.0286377684311897, 0.0002298238251354321, 1.5110854103746807e-5, 0.0018139121999068808, 0.0011998717585951705, 6.73123533898418e-5
5.221254608323575, 0.13, 0.029960512023334752, 0.0006026718933761906, -9.386788073806843e-5, 0.028793755653167566, 0.00022537203173199596, -1.665102906674589e-5, 0.0017436976768065045, 0.001195049636717236, 5.319749442313856e-5
5.221254608323575, 0.14, 0.028334979347900024, 0.0009637667758956274, 4.8775071104915175e-5, 0.02864916650240297, 0.0002526268719090104, -1.4466257297506873e-5, 0.0017946901628240846, 0.0012118345675168434, 7.337052571966182e-5
5.221254608323575, 0.15, 0.02864312738562114, 0.0013130994918612532, -2.693760531230604e-5, 0.028505788473233297, 0.00027219985084779764, -6.3590668469306224e-6, 0.001769977830624013, 0.0011770820522984538, 6.490158889121873e-5
5.221254608323575, 0.16, 0.028456974257557624, 0.001235794298396392, 7.450454047933692e-5, 0.028503001355325467, 0.0002854346532320905, -5.972000944353717e-6, 0.0020527648259061346, 0.0012063723548035028, 6.701784119957306e-5
5.221254608323575, 0.17, 0.02938166275553326, 0.001536377338798945, -0.00010865568753844917, 0.028481907377776478, 0.0003005980845365086, -6.216146198059215e-6, 0.0018092670501356726, 0.0012056476244089603, 7.23082107183013e-5
5.221254608323575, 0.18, 0.027722174571420625, 0.0015915246694810901, -9.057015419966073e-5, 0.02862140158408839, 0.0003159785003064247, -9.71596450487711e-7, 0.0018692050167416656, 0.0011901363345855787, 6.524576634888889e-5
5.221254608323575, 0.19, 0.029748423494587624, 0.001427533439399975, 5.5808815617892816e-5, 0.02864544757881658, 0.00032215973934508, -2.7922238148878967e-6, 0.0016546138145879339, 0.0011884733316162533, 5.591880332811741e-5
5.221254608323575, 0.2, 0.028870053599317606, 0.0015852078757076305, -0.00022685724099541897, 0.028365024976995314, 0.00030589172282632584, -3.047498347997313e-5, 0.0018364677216334588, 0.001171116692038304, 8.090596192351647e-5
5.221254608323575, 0.21, 0.029339987675444233, 0.0013216607198805826, 5.431997450680338e-5, 0.028319474458047566, 0.0003186871907358251, 2.4659362710916917e-7, 0.0018690431889184281, 0.0011446206268072706, 7.983244417975543e-5
5.221254608323575, 0.22, 0.028758234723121775, 0.0011646697982712257, -0.000233068995891418, 0.028536815372944144, 0.00032586976346442835, -2.889876453079148e-6, 0.0018116131352452992, 0.001140639731574926, 6.340952357342396e-5
5.221254608323575, 0.23, 0.029947849759513694, 0.000779453302768426, -4.553107238323667e-5, 0.028483858252880984, 0.00032255572932397565, -7.69469357283981e-6, 0.001922868954713067, 0.001130631665442265, 7.295365561015004e-5
5.221254608323575, 0.24, 0.02892235468588814, 0.0006949659303067298, -2.1115387428429257e-5, 0.028356662590190172, 0.0002765201601632678, -1.493656404544685e-6, 0.0016264850850681717, 0.0011064782211413166, 6.74082158565796e-5
5.221254608323575, 0.25, 0.029012830191697734, 0.000845795752617958, -4.7420770775313085e-5, 0.028361047419818597, 0.0003163686307293189, -2.6590612014017117e-5, 0.0019298964637326065, 0.001095701675053712, 7.081871314820385e-5
5.221254608323575, 0.26, 0.030144798501389135, 0.0007177067729054135, -0.00030622025608081926, 0.028284748568345404, 0.0003325823585138121, -2.0418863422572344e-5, 0.002003119203135422, 0.0010491651554607345, 9.557913576178526e-5
5.221254608323575, 0.27, 0.02797896489773171, 0.0010799085032051198, 4.251833308270208e-5, 0.028228315217574355, 0.0002786219452488703, -9.68386868418298e-6, 0.0017553620224213923, 0.0010597240021400364, 6.436983578840274e-5
5.221254608323575, 0.28, 0.029973385095891678, 0.0008219162011577325, -0.00011839634625922451, 0.02848471510038896, 0.00027457174129073825, -1.3879057899211357e-5, 0.001979219758393095, 0.0010295290815710658, 7.501578986735251e-5
5.221254608323575, 0.29, 0.029001088030106446, 0.0007433144064385312, -3.34006215337738e-5, 0.028278140656536135, 0.0003192442448756297, -2.313364699853963e-6, 0.0019037826983646078, 0.0009775308855690082, 5.544272906469849e-5
5.221254608323575, 0.3, 0.028359344616201602, 0.0006617938123009969, -0.00017335083182218222, 0.027980631107768578, 0.00026474628499538846, -1.5600498603211873e-5, 0.001974192357450442, 0.0009646182951729616, 6.870757813696716e-5
5.221254608323575, 0.31, 0.029837483019986184, 0.00021923356324203422, -5.4330022710104566e-5, 0.02825450212698646, 0.0002213821460186397, -1.8629034965402326e-5, 0.0020518689809081226, 0.000953781587130778, 6.17519784477523e-5
5.221254608323575, 0.32, 0.02922959435390768, -2.9195182502542674e-5, -2.247543943056344e-5, 0.028384833451304756, 0.00024307616555622165, 2.2749831043012802e-6, 0.002001155554148959, 0.0008868318925753236, 6.260303477910699e-5
5.221254608323575, 0.33, 0.029284337964446697, 0.00033703702746554524, 7.771711595134344e-5, 0.02817056698816954, 0.0002216524808694699, -1.668292542923819e-5, 0.0021115744347716212, 0.0008719445990358969, 6.87316592166478e-5
5.221254608323575, 0.34, 0.02960272843432998, 0.00019912061284244336, -9.10460138618014e-5, 0.028136069399107858, 0.0001513092896268745, -1.0954993069710002e-5, 0.00224111684365276, 0.0007819535559680354, 8.296946038257305e-5
5.221254608323575, 0.35000000000000003, 0.02933361888374475, -0.0001312500906290396, -0.00010358295344600108, 0.02813554227641742, 0.0001592015714951158, -2.0635090271246435e-6, 0.002080650902394158, 0.0006545917055433802, 7.364696325788485e-5
5.221254608323575, 0.36, 0.029093579830482035, -7.791359956724463e-5, -8.187783320026006e-5, 0.02812829401649889, 0.00016214666398984355, -1.2857800595718683e-5, 0.0022023373783658638, 0.0005839357412650623, 7.36412666149039e-5
5.221254608323575, 0.37, 0.028517511541074445, -2.0890556026408106e-6, 3.4797706784400706e-5, 0.028143360779458868, 7.684096178409216e-5, -1.7747876844751136e-5, 0.002404220663388393, 0.00047374510806537, 6.180488063624328e-5
5.221254608323575, 0.38, 0.030241110865691614, 0.00013513543725288227, 2.3486871915448955e-5, 0.028292465752553547, 5.848315073182037e-5, 1.2127650099559372e-5, 0.0019392543840277522, 0.0003700105701356415, 6.423623317285914e-5
5.221254608323575, 0.39, 0.02872320873430461, 0.0001554262135655958, 4.66461288508798e-5, 0.028038217908299044, 8.320794186300818e-5, -1.7700093889652932e-5, 0.0022843301448046854, 0.00018120679921238648, 9.01411186698648e-5
5.221254608323575, 0.4, 0.028686947593532738, 0.00022076535917937658, -1.2403237785044135e-6, 0.02795710953630291, 3.0033234716712e-5, -4.673946917007312e-6, 0.0022132202602369146, 0.00023874356852904483, 0.00010503268615703487
5.221254608323575, 0.41000000000000003, 0.030126688474676335, 0.00022841204573495927, -7.493152290987999e-5, 0.028231914492329268, -6.06882739421274e-5, 9.828364166286108e-7, 0.0018831645713427328, 0.00044496244549318236, 7.616889181111011e-5
5.221254608323575, 0.42, 0.028754857984090814, -0.00010003974138207887, -1.8502680734890034e-5, 0.02828195617246254, -3.266387349294005e-5, -2.0231283326386756e-5, 0.0024076731587578566, 0.000562883987806179, 8.86843721321408e-5
5.221254608323575, 0.43, 0.029105799180112867, 9.016486749942016e-5, -0.00012176662396308595, 0.028048453265359093, -4.336267871060508e-5, -2.2521926219889617e-5, 0.002258516089885305, 0.0006283084638805498, 7.572786208645373e-5
5.221254608323575, 0.44, 0.029388051310271085, -4.843694796780208e-6, -1.6243638744999543e-5, 0.028007907882893195, -0.00014995126109803257, 6.4359789978477316e-6, 0.00205468135835614, 0.0007506942483941332, 7.269846414009436e-5
5.221254608323575, 0.45, 0.029460869313641037, -0.0001507590025873362, -0.00017970302372948628, 0.028219315187655504, -0.00013766995657184242, -3.162049664809812e-5, 0.0022722483757547565, 0.0007976571692635008, 8.335602332078787e-5
5.221254608323575, 0.46, 0.029345380249910284, -0.00026760940060208615, 5.8076140356143494e-5, 0.028200281243319886, -0.00011121743929127793, -1.3230391892314424e-5, 0.0021491324367686714, 0.0008449887540192222, 7.159968780887914e-5
5.221254608323575, 0.47000000000000003, 0.0290799237276285, -0.00038198955805899984, -9.166494225834311e-5, 0.02818394195676586, -0.00020591424226516726, -3.11466323401706e-6, 0.0020505480886444053, 0.0008940577764322305, 5.949095978772493e-5
5.221254608323575, 0.48, 0.02995403918772191, -0.0003136179747871646, 5.9688519119298466e-5, 0.02832612562165555, -0.00022948371360414957, -2.498587170035431e-5, 0.0020483052705632192, 0.0009296530229313435, 7.439434468577847e-5
5.221254608323575, 0.49, 0.02876102295127231, -0.0003559109138537911, -0.00010884680260007602, 0.028118126813987007, -0.00021244860363866275, -1.3356812928405119e-5, 0.002119249333132696, 0.0009726455694804824, 6.132144198845273e-5
5.221254608323575, 0.5, 0.028707242868213648, -0.0007192169020244902, -5.711424873054654e-5, 0.02803069852674675, -0.0002093722315893843, 3.183996268758133e-6, 0.0018351350369829305, 0.0009910380094552043, 6.451800350506121e-5
5.221254608323575, 0.51, 0.03002040428097017, -0.0005972511418890989, -9.959138734632887e-5, 0.028449815696986173, -0.00031012188040478375, -2.1871301573609548e-5, 0.002033256155565179, 0.0010188327262918011, 7.069040146157227e-5
5.221254608323575, 0.52, 0.028506572921078614, -0.001107602187403145, 3.07500876858173e-5, 0.028439524387628513, -0.0002874085999461917, -6.498516442841968e-6, 0.0017629328511569395, 0.0011009402743725161, 6.911340918718331e-5
5.221254608323575, 0.53, 0.029783923769528618, -0.0010304781670050778, -0.00026048229292509605, 0.028079323259385367, -0.00022993886413115965, -1.834044405005981e-5, 0.0020622577958567985, 0.0010972813295048714, 7.431194899721248e-5
5.221254608323575, 0.54, 0.0287083485651904, -0.0011687517171672381, -1.5823512349467608e-5, 0.02820135412221385, -0.00034062943388952366, -1.8801027801243128e-5, 0.0019074329853292142, 0.0010512561909958285, 7.865051691934793e-5
5.221254608323575, 0.55, 0.02939798915524602, -0.0008947261776419554, -4.38864608749006e-5, 0.028512634185711025, -0.00032460330242345447, -1.5701781592436138e-6, 0.0017184538146816839, 0.0011529238876364306, 7.427048672786455e-5
5.221254608323575, 0.56, 0.02973423547361877, -0.0005755783174432939, 3.6702164437709036e-5, 0.02841685366818439, -0.0002504829655451824, -1.5695712670205118e-5, 0.0018649899178317657, 0.0011259094576317533, 7.114910348460833e-5
5.221254608323575, 0.5700000000000001, 0.028525698916402404, -0.0006994041083366676, -0.0002008037631414838, 0.02839282140859821, -0.00030642228398636994, -3.689383310330528e-6, 0.0018352716194155604, 0.0011255111931971346, 7.370770593691277e-5
5.221254608323575, 0.58, 0.0301150222934544, -0.0009423201704018388, 7.708772128825756e-5, 0.028443426963740633, -0.0003383437944330671, 2.2253547632732247e-7, 0.001941679542567007, 0.001146511267325524, 8.036900528188347e-5
5.221254608323575, 0.59, 0.02860618387803421, -0.0014197282532708935, -0.00022893606964732, 0.028311383845096266, -0.00030503360836602863, -2.8010286718776113e-5, 0.0018171340219959948, 0.0011658731615137225, 8.695371198248911e-5
5.221254608323575, 0.6, 0.029751341627602103, -0.0009546265045184744, 5.097159392862754e-6, 0.02847462763366347, -0.0002571007019013307, -1.2326162154232489e-5, 0.001624947869179637, 0.001172155413378014, 6.912246831381788e-5
